Lon,Lat,Population
-72.23888889,21.77361111,2.4273839
-72.23805556,21.77361111,2.4273839
-72.23666667,21.77361111,2.4273839
-72.23583333,21.77361111,2.4273839
-72.23555556,21.77361111,2.4273839
-72.235,21.77361111,4.854767799
-72.23472222,21.77361111,2.4273839
-72.21888889,21.77361111,2.4273839
-72.21722222,21.77361111,3.733129978
-72.21694444,21.77361111,3.733129978
-72.21166667,21.77361111,3.733129978
-72.21138889,21.77361111,3.733129978
-72.21111111,21.77361111,3.733129978
-72.21083333,21.77361111,3.733129978
-72.17472222,21.77361111,2.380350113
-72.16638889,21.77361111,4.760700226
-72.16361111,21.77361111,2.380350113
-72.1625,21.77361111,2.380350113
-72.16194444,21.77361111,2.380350113
-72.25972222,21.77333333,4.327252865
-72.25944444,21.77333333,4.327252865
-72.25916667,21.77333333,4.327252865
-72.23888889,21.77333333,2.4273839
-72.23861111,21.77333333,2.4273839
-72.23805556,21.77333333,2.4273839
-72.23722222,21.77333333,2.4273839
-72.23666667,21.77333333,2.4273839
-72.23583333,21.77333333,2.4273839
-72.23555556,21.77333333,2.4273839
-72.235,21.77333333,2.4273839
-72.21694444,21.77333333,3.733129978
-72.21166667,21.77333333,3.733129978
-72.21111111,21.77333333,3.733129978
-72.21083333,21.77333333,3.733129978
-72.21027778,21.77333333,3.733129978
-72.21,21.77333333,3.733129978
-72.17472222,21.77333333,2.380350113
-72.17416667,21.77333333,2.380350113
-72.1725,21.77333333,4.760700226
-72.16722222,21.77333333,2.380350113
-72.16638889,21.77333333,2.380350113
-72.16361111,21.77333333,2.380350113
-72.23944444,21.77305556,4.854767799
-72.23638889,21.77305556,2.4273839
-72.23416667,21.77305556,2.4273839
-72.2175,21.77305556,3.733129978
-72.21666667,21.77305556,3.733129978
-72.2125,21.77305556,3.733129978
-72.21222222,21.77305556,3.733129978
-72.21138889,21.77305556,3.733129978
-72.21111111,21.77305556,3.733129978
-72.21083333,21.77305556,3.733129978
-72.21027778,21.77305556,3.733129978
-72.17388889,21.77305556,2.380350113
-72.1725,21.77305556,2.380350113
-72.16694444,21.77305556,2.380350113
-72.16638889,21.77305556,2.380350113
-72.16611111,21.77305556,2.380350113
-72.16277778,21.77305556,2.380350113
-72.24,21.77277778,2.4273839
-72.23777778,21.77277778,2.4273839
-72.23416667,21.77277778,2.4273839
-72.23388889,21.77277778,2.4273839
-72.21777778,21.77277778,3.733129978
-72.21722222,21.77277778,3.733129978
-72.21555556,21.77277778,3.733129978
-72.21388889,21.77277778,3.733129978
-72.21305556,21.77277778,3.733129978
-72.21277778,21.77277778,3.733129978
-72.21222222,21.77277778,3.733129978
-72.21194444,21.77277778,3.733129978
-72.21166667,21.77277778,3.733129978
-72.21138889,21.77277778,3.733129978
-72.21111111,21.77277778,3.733129978
-72.17305556,21.77277778,2.380350113
-72.1725,21.77277778,2.380350113
-72.17027778,21.77277778,2.380350113
-72.24027778,21.7725,2.4273839
-72.23666667,21.7725,2.4273839
-72.23638889,21.7725,2.4273839
-72.23361111,21.7725,2.4273839
-72.22777778,21.7725,2.4273839
-72.22138889,21.7725,2.4273839
-72.21777778,21.7725,3.733129978
-72.21611111,21.7725,3.733129978
-72.21555556,21.7725,3.733129978
-72.21527778,21.7725,3.733129978
-72.21444444,21.7725,3.733129978
-72.21305556,21.7725,3.733129978
-72.21277778,21.7725,3.733129978
-72.21222222,21.7725,3.733129978
-72.1725,21.7725,2.380350113
-72.17166667,21.7725,2.380350113
-72.17027778,21.7725,2.380350113
-72.16888889,21.7725,2.380350113
-72.16555556,21.7725,2.380350113
-72.16277778,21.7725,2.380350113
-72.23666667,21.77222222,2.4273839
-72.23388889,21.77222222,2.4273839
-72.23333333,21.77222222,2.4273839
-72.23305556,21.77222222,2.4273839
-72.2275,21.77222222,2.4273839
-72.22083333,21.77222222,2.4273839
-72.21805556,21.77222222,3.733129978
-72.21777778,21.77222222,3.733129978
-72.21722222,21.77222222,3.733129978
-72.21611111,21.77222222,3.733129978
-72.21555556,21.77222222,3.733129978
-72.21444444,21.77222222,3.733129978
-72.21222222,21.77222222,3.733129978
-72.17694444,21.77222222,2.380350113
-72.17083333,21.77222222,2.380350113
-72.17,21.77222222,2.380350113
-72.31861111,21.77194444,1.544916987
-72.25805556,21.77194444,4.327252865
-72.25777778,21.77194444,4.327252865
-72.25666667,21.77194444,4.327252865
-72.25611111,21.77194444,8.65450573
-72.25527778,21.77194444,4.327252865
-72.255,21.77194444,4.327252865
-72.23944444,21.77194444,2.4273839
-72.23583333,21.77194444,4.854767799
-72.22833333,21.77194444,2.4273839
-72.21638889,21.77194444,3.733129978
-72.21611111,21.77194444,3.733129978
-72.21555556,21.77194444,3.733129978
-72.21277778,21.77194444,3.733129978
-72.1775,21.77194444,2.380350113
-72.17694444,21.77194444,2.380350113
-72.17166667,21.77194444,2.380350113
-72.16972222,21.77194444,2.380350113
-72.16444444,21.77194444,2.380350113
-72.25805556,21.77166667,4.327252865
-72.25777778,21.77166667,4.327252865
-72.25666667,21.77166667,4.327252865
-72.25611111,21.77166667,8.65450573
-72.25583333,21.77166667,4.327252865
-72.25527778,21.77166667,4.327252865
-72.23888889,21.77166667,2.4273839
-72.23861111,21.77166667,2.4273839
-72.23583333,21.77166667,4.854767799
-72.22972222,21.77166667,2.4273839
-72.22722222,21.77166667,2.4273839
-72.22666667,21.77166667,2.4273839
-72.225,21.77166667,2.4273839
-72.21527778,21.77166667,3.733129978
-72.175,21.77166667,2.380350113
-72.17472222,21.77166667,2.380350113
-72.16805556,21.77166667,2.380350113
-72.16361111,21.77166667,2.380350113
-72.31777778,21.77138889,3.089833975
-72.26472222,21.77138889,4.327252865
-72.25916667,21.77138889,4.327252865
-72.25888889,21.77138889,4.327252865
-72.25833333,21.77138889,4.327252865
-72.25805556,21.77138889,4.327252865
-72.25611111,21.77138889,8.65450573
-72.25583333,21.77138889,4.327252865
-72.25527778,21.77138889,4.327252865
-72.23888889,21.77138889,2.4273839
-72.23666667,21.77138889,4.854767799
-72.23583333,21.77138889,4.854767799
-72.235,21.77138889,2.4273839
-72.23472222,21.77138889,2.4273839
-72.2325,21.77138889,2.4273839
-72.22972222,21.77138889,2.4273839
-72.22805556,21.77138889,2.4273839
-72.2275,21.77138889,2.4273839
-72.22694444,21.77138889,2.4273839
-72.225,21.77138889,2.4273839
-72.22444444,21.77138889,2.4273839
-72.16361111,21.77138889,2.380350113
-72.31944444,21.77111111,1.544916987
-72.31694444,21.77111111,1.544916987
-72.31666667,21.77111111,1.544916987
-72.31611111,21.77111111,1.544916987
-72.265,21.77111111,4.327252865
-72.25972222,21.77111111,4.327252865
-72.25888889,21.77111111,4.327252865
-72.25861111,21.77111111,4.327252865
-72.25666667,21.77111111,4.327252865
-72.25611111,21.77111111,8.65450573
-72.25583333,21.77111111,4.327252865
-72.255,21.77111111,4.327252865
-72.235,21.77111111,2.4273839
-72.23472222,21.77111111,2.4273839
-72.23416667,21.77111111,2.4273839
-72.23194444,21.77111111,2.4273839
-72.23138889,21.77111111,2.4273839
-72.23111111,21.77111111,2.4273839
-72.23055556,21.77111111,4.854767799
-72.22805556,21.77111111,2.4273839
-72.2275,21.77111111,2.4273839
-72.22583333,21.77111111,2.4273839
-72.22361111,21.77111111,2.4273839
-72.31694444,21.77083333,3.089833975
-72.31666667,21.77083333,1.544916987
-72.27333333,21.77083333,4.327252865
-72.27277778,21.77083333,8.65450573
-72.25972222,21.77083333,8.65450573
-72.25944444,21.77083333,4.327252865
-72.25916667,21.77083333,4.327252865
-72.25861111,21.77083333,4.327252865
-72.2575,21.77083333,4.327252865
-72.25611111,21.77083333,4.327252865
-72.255,21.77083333,4.327252865
-72.25444444,21.77083333,8.65450573
-72.25416667,21.77083333,4.327252865
-72.235,21.77083333,2.4273839
-72.23416667,21.77083333,4.854767799
-72.23055556,21.77083333,4.854767799
-72.23027778,21.77083333,2.4273839
-72.17138889,21.77083333,2.380350113
-72.16888889,21.77083333,2.380350113
-72.16472222,21.77083333,2.380350113
-72.16444444,21.77083333,2.380350113
-72.31611111,21.77055556,1.544916987
-72.27277778,21.77055556,4.327252865
-72.2725,21.77055556,4.327252865
-72.27111111,21.77055556,4.327252865
-72.26805556,21.77055556,4.327252865
-72.2675,21.77055556,4.327252865
-72.26666667,21.77055556,4.327252865
-72.265,21.77055556,4.327252865
-72.26388889,21.77055556,4.327252865
-72.26361111,21.77055556,4.327252865
-72.26027778,21.77055556,4.327252865
-72.25972222,21.77055556,4.327252865
-72.25944444,21.77055556,4.327252865
-72.25916667,21.77055556,4.327252865
-72.25777778,21.77055556,9.421567917
-72.2575,21.77055556,9.421567917
-72.25611111,21.77055556,18.84313583
-72.25527778,21.77055556,18.84313583
-72.255,21.77055556,9.421567917
-72.25444444,21.77055556,18.84313583
-72.25416667,21.77055556,9.421567917
-72.23666667,21.77055556,2.4273839
-72.23638889,21.77055556,2.4273839
-72.23583333,21.77055556,2.4273839
-72.23555556,21.77055556,2.4273839
-72.235,21.77055556,2.4273839
-72.23333333,21.77055556,2.4273839
-72.23222222,21.77055556,2.4273839
-72.23055556,21.77055556,2.4273839
-72.22444444,21.77055556,2.4273839
-72.22416667,21.77055556,2.4273839
-72.22361111,21.77055556,2.4273839
-72.16722222,21.77055556,4.760700226
-72.31638889,21.77027778,1.544916987
-72.27111111,21.77027778,4.327252865
-72.265,21.77027778,4.327252865
-72.26027778,21.77027778,4.327252865
-72.25972222,21.77027778,4.327252865
-72.25888889,21.77027778,9.421567917
-72.2575,21.77027778,9.421567917
-72.25583333,21.77027778,9.421567917
-72.25527778,21.77027778,18.84313583
-72.25444444,21.77027778,18.84313583
-72.25361111,21.77027778,9.421567917
-72.25138889,21.77027778,9.421567917
-72.23666667,21.77027778,2.4273839
-72.23638889,21.77027778,2.4273839
-72.23583333,21.77027778,4.854767799
-72.23555556,21.77027778,2.4273839
-72.235,21.77027778,2.4273839
-72.23416667,21.77027778,2.4273839
-72.23305556,21.77027778,2.4273839
-72.23277778,21.77027778,2.4273839
-72.2325,21.77027778,2.4273839
-72.23222222,21.77027778,2.4273839
-72.23194444,21.77027778,2.4273839
-72.22944444,21.77027778,2.4273839
-72.22777778,21.77027778,2.4273839
-72.17305556,21.77027778,2.380350113
-72.16722222,21.77027778,2.380350113
-72.31666667,21.77,1.544916987
-72.31638889,21.77,1.544916987
-72.315,21.77,1.544916987
-72.27416667,21.77,4.327252865
-72.27388889,21.77,4.327252865
-72.27027778,21.77,4.327252865
-72.26638889,21.77,4.327252865
-72.26027778,21.77,4.327252865
-72.25972222,21.77,4.327252865
-72.25888889,21.77,9.421567917
-72.25861111,21.77,9.421567917
-72.25833333,21.77,9.421567917
-72.25805556,21.77,9.421567917
-72.25777778,21.77,9.421567917
-72.2575,21.77,9.421567917
-72.25694444,21.77,18.84313583
-72.25611111,21.77,9.421567917
-72.255,21.77,9.421567917
-72.25444444,21.77,9.421567917
-72.25416667,21.77,9.421567917
-72.25388889,21.77,9.421567917
-72.25305556,21.77,9.421567917
-72.2525,21.77,9.421567917
-72.25166667,21.77,9.421567917
-72.25138889,21.77,9.421567917
-72.25083333,21.77,9.421567917
-72.25,21.77,9.421567917
-72.24916667,21.77,9.421567917
-72.23638889,21.77,2.4273839
-72.23583333,21.77,2.4273839
-72.235,21.77,2.4273839
-72.23472222,21.77,2.4273839
-72.2325,21.77,2.4273839
-72.23222222,21.77,2.4273839
-72.23194444,21.77,2.4273839
-72.23138889,21.77,2.4273839
-72.23027778,21.77,2.4273839
-72.22972222,21.77,2.4273839
-72.22944444,21.77,2.4273839
-72.22305556,21.77,2.4273839
-72.17472222,21.77,2.380350113
-72.17166667,21.77,2.380350113
-72.17138889,21.77,2.380350113
-72.16527778,21.77,2.380350113
-72.31638889,21.76972222,1.544916987
-72.27388889,21.76972222,4.327252865
-72.27361111,21.76972222,4.327252865
-72.265,21.76972222,4.327252865
-72.26027778,21.76972222,4.327252865
-72.25944444,21.76972222,9.421567917
-72.25861111,21.76972222,9.421567917
-72.25833333,21.76972222,9.421567917
-72.25777778,21.76972222,9.421567917
-72.2575,21.76972222,9.421567917
-72.25694444,21.76972222,18.84313583
-72.25583333,21.76972222,9.421567917
-72.25527778,21.76972222,9.421567917
-72.25444444,21.76972222,9.421567917
-72.25388889,21.76972222,9.421567917
-72.25361111,21.76972222,9.421567917
-72.25305556,21.76972222,9.421567917
-72.2525,21.76972222,9.421567917
-72.25166667,21.76972222,18.84313583
-72.25083333,21.76972222,18.84313583
-72.25,21.76972222,18.84313583
-72.24888889,21.76972222,9.421567917
-72.23888889,21.76972222,2.4273839
-72.23805556,21.76972222,2.4273839
-72.23666667,21.76972222,4.854767799
-72.235,21.76972222,4.854767799
-72.23472222,21.76972222,2.4273839
-72.23305556,21.76972222,2.4273839
-72.2325,21.76972222,2.4273839
-72.22972222,21.76972222,2.4273839
-72.21833333,21.76972222,3.733129978
-72.21388889,21.76972222,3.733129978
-72.175,21.76972222,2.380350113
-72.17472222,21.76972222,2.380350113
-72.17138889,21.76972222,2.380350113
-72.17111111,21.76972222,2.380350113
-72.17083333,21.76972222,2.380350113
-72.16777778,21.76972222,2.380350113
-72.16722222,21.76972222,2.380350113
-72.16611111,21.76972222,2.380350113
-72.31611111,21.76944444,1.544916987
-72.26027778,21.76944444,9.421567917
-72.25972222,21.76944444,9.421567917
-72.25916667,21.76944444,9.421567917
-72.25833333,21.76944444,9.421567917
-72.25805556,21.76944444,9.421567917
-72.25777778,21.76944444,9.421567917
-72.25694444,21.76944444,18.84313583
-72.25527778,21.76944444,9.421567917
-72.25388889,21.76944444,9.421567917
-72.25361111,21.76944444,9.421567917
-72.25333333,21.76944444,9.421567917
-72.2525,21.76944444,9.421567917
-72.25222222,21.76944444,9.421567917
-72.25166667,21.76944444,9.421567917
-72.25083333,21.76944444,18.84313583
-72.25,21.76944444,9.421567917
-72.24916667,21.76944444,9.421567917
-72.24861111,21.76944444,9.421567917
-72.23805556,21.76944444,2.4273839
-72.23777778,21.76944444,2.4273839
-72.2375,21.76944444,2.4273839
-72.23583333,21.76944444,2.4273839
-72.235,21.76944444,2.4273839
-72.23305556,21.76944444,2.4273839
-72.2325,21.76944444,2.4273839
-72.23222222,21.76944444,2.4273839
-72.23138889,21.76944444,4.854767799
-72.23055556,21.76944444,4.854767799
-72.23027778,21.76944444,2.4273839
-72.22527778,21.76944444,4.854767799
-72.22305556,21.76944444,2.4273839
-72.21972222,21.76944444,3.733129978
-72.21916667,21.76944444,7.466259956
-72.21888889,21.76944444,3.733129978
-72.21833333,21.76944444,3.733129978
-72.21805556,21.76944444,3.733129978
-72.17694444,21.76944444,2.380350113
-72.1725,21.76944444,4.760700226
-72.17166667,21.76944444,2.380350113
-72.17138889,21.76944444,2.380350113
-72.17083333,21.76944444,2.380350113
-72.16777778,21.76944444,2.380350113
-72.16722222,21.76944444,2.380350113
-72.26277778,21.76916667,4.327252865
-72.25972222,21.76916667,9.421567917
-72.25944444,21.76916667,9.421567917
-72.25916667,21.76916667,9.421567917
-72.2575,21.76916667,9.421567917
-72.25694444,21.76916667,18.84313583
-72.25527778,21.76916667,9.421567917
-72.25444444,21.76916667,9.421567917
-72.25333333,21.76916667,9.421567917
-72.25305556,21.76916667,9.421567917
-72.2525,21.76916667,18.84313583
-72.25222222,21.76916667,9.421567917
-72.25166667,21.76916667,9.421567917
-72.25138889,21.76916667,9.421567917
-72.25083333,21.76916667,18.84313583
-72.24972222,21.76916667,9.421567917
-72.24861111,21.76916667,9.421567917
-72.24833333,21.76916667,9.421567917
-72.24805556,21.76916667,9.421567917
-72.23722222,21.76916667,2.4273839
-72.23666667,21.76916667,2.4273839
-72.23583333,21.76916667,2.4273839
-72.23555556,21.76916667,2.4273839
-72.23138889,21.76916667,4.854767799
-72.23111111,21.76916667,2.4273839
-72.23055556,21.76916667,4.854767799
-72.23027778,21.76916667,2.4273839
-72.22972222,21.76916667,4.854767799
-72.21972222,21.76916667,3.733129978
-72.21916667,21.76916667,3.733129978
-72.21888889,21.76916667,3.733129978
-72.21833333,21.76916667,7.466259956
-72.21555556,21.76916667,3.733129978
-72.21388889,21.76916667,7.466259956
-72.17388889,21.76916667,2.380350113
-72.17333333,21.76916667,2.380350113
-72.26111111,21.76888889,9.421567917
-72.25972222,21.76888889,9.421567917
-72.25944444,21.76888889,9.421567917
-72.2575,21.76888889,9.421567917
-72.25611111,21.76888889,9.421567917
-72.25527778,21.76888889,9.421567917
-72.255,21.76888889,9.421567917
-72.25444444,21.76888889,9.421567917
-72.25333333,21.76888889,9.421567917
-72.25305556,21.76888889,9.421567917
-72.2525,21.76888889,18.84313583
-72.25166667,21.76888889,18.84313583
-72.25138889,21.76888889,9.421567917
-72.25055556,21.76888889,9.421567917
-72.24972222,21.76888889,9.421567917
-72.24916667,21.76888889,9.421567917
-72.23805556,21.76888889,2.4273839
-72.23722222,21.76888889,2.4273839
-72.23638889,21.76888889,2.4273839
-72.23583333,21.76888889,2.4273839
-72.23555556,21.76888889,2.4273839
-72.235,21.76888889,4.854767799
-72.23472222,21.76888889,2.4273839
-72.23055556,21.76888889,2.4273839
-72.22083333,21.76888889,3.733129978
-72.22,21.76888889,3.733129978
-72.21916667,21.76888889,3.733129978
-72.21833333,21.76888889,3.733129978
-72.21805556,21.76888889,3.733129978
-72.17083333,21.76888889,2.380350113
-72.16861111,21.76888889,2.380350113
-72.16805556,21.76888889,4.760700226
-72.315,21.76861111,1.544916987
-72.26194444,21.76861111,4.327252865
-72.25888889,21.76861111,9.421567917
-72.25833333,21.76861111,9.421567917
-72.25805556,21.76861111,9.421567917
-72.2575,21.76861111,9.421567917
-72.25694444,21.76861111,9.421567917
-72.25611111,21.76861111,18.84313583
-72.25333333,21.76861111,9.421567917
-72.25305556,21.76861111,9.421567917
-72.2525,21.76861111,9.421567917
-72.25222222,21.76861111,9.421567917
-72.25138889,21.76861111,9.421567917
-72.25083333,21.76861111,9.421567917
-72.25055556,21.76861111,9.421567917
-72.25,21.76861111,9.421567917
-72.24972222,21.76861111,9.421567917
-72.24916667,21.76861111,18.84313583
-72.23805556,21.76861111,2.4273839
-72.23666667,21.76861111,2.4273839
-72.23638889,21.76861111,2.4273839
-72.23583333,21.76861111,4.854767799
-72.235,21.76861111,2.4273839
-72.23416667,21.76861111,2.4273839
-72.22277778,21.76861111,2.4273839
